土耳其航空,TK8375,TPE,BKK,2024-11-28,2024-11-28,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-29,2024-11-29,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-30,2024-11-30,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-12-01,2024-12-01,14:05,16:50,83395,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-25,2024-11-25,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-26,2024-11-26,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-27,2024-11-27,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-28,2024-11-28,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-29,2024-11-29,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-30,2024-11-30,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-12-01,2024-12-01,8:25,13:05,84127,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-25,2024-11-25,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-26,2024-11-26,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-27,2024-11-27,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-28,2024-11-28,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-29,2024-11-29,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-30,2024-11-30,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-12-01,2024-12-01,12:40,17:20,83395,20379,64,140
土耳其航空,TK25,TPE,IST,2024-11-25,2024-11-25,22:10,5:55,140003,31571,64,140
